participant_id,program,baseline_score,department,years_experience,location,employee_type,outcome_score
P0145,B,61.28721171257287,3,15,central,full,78.44580100119603
P0010,A,85.00330507731294,5,12,central,part,87.82432758683794
P0018,A,87.2588950093917,5,6,central,part,92.81186333802893
P0021,A,83.77036558562199,4,13,east,part,96.5695792259654
P0046,A,78.26905538209895,1,19,central,part,90.7109259346699
P0007,A,75.18225968965783,1,6,east,full,79.95586256644961
P0053,A,88.54275702105444,1,3,central,full,97.84152483998015
P0092,A,85.68177412293167,5,7,east,part,88.5519259336265
P0130,B,50.938038983176966,3,18,west,part,66.08200083462538
P0184,B,59.294460614954595,1,16,central,full,67.32852967409778
P0022,A,81.28894956607351,1,17,east,full,91.34196889069356
P0043,A,77.96221852992696,4,16,central,full,89.00547774642901
P0106,B,42.35740838696341,1,3,east,part,51.96950491356637
P0146,B,64.18443117419699,1,11,central,full,85.81435828762768
P0088,A,86.3012282998317,5,12,west,full,100.7938491891473
P0153,B,57.60716211586839,2,18,west,part,63.03590445636084
P0125,B,68.02701080599225,3,8,west,part,83.0698561005636
P0093,A,77.88049420609359,2,5,east,full,94.7350465348537
P0102,B,57.686635499802165,3,17,east,full,71.2540096062943
P0014,A,70.57422729385158,3,20,central,full,77.60006691829147
P0109,B,64.85755259396839,2,14,east,full,75.05622678404615
P0076,A,81.20325567929497,3,2,east,full,87.36603495889388
P0041,A,81.13273079992231,2,4,west,part,84.2616235366452
P0199,B,56.15555092831144,4,13,east,full,60.254955139657476
P0192,B,69.33239526110225,2,8,west,full,78.56271561374643
P0193,B,64.63527762071655,1,5,central,part,78.5126886598725
P0195,B,59.25831335456516,2,4,east,part,63.674157016981866
P0118,B,54.59135178385936,3,16,east,part,70.35174981761017
P0003,A,69.2820125761329,1,1,west,full,75.73769518830632
P0132,B,52.82933313579064,4,7,central,full,57.58540448637401
P0020,A,87.71163472887365,4,15,central,full,92.06885126269685
P0144,B,63.474508383191086,1,17,east,full,74.06762979064283
P0148,B,51.358972093920684,3,19,east,part,56.087236623975826
P0023,A,75.0807600645687,5,10,central,part,82.28347687978315
P0103,B,59.17050529227422,3,5,east,full,70.53946338504173
P0061,A,75.66518732355945,2,5,east,full,90.35711461673986
P0137,B,47.741071908303596,1,15,west,full,61.59075452966644
P0169,B,57.79712377755187,1,15,central,part,70.15571517684955
P0139,B,68.07328731555945,5,20,east,full,80.89976287088942
P0055,A,87.04468695953537,3,12,west,full,102.0492981820161
P0177,B,58.36955314485802,2,14,east,full,77.16584085765656
P0112,B,55.186138178828,5,3,central,full,67.36561886659297
P0115,B,58.794252332368835,5,2,central,full,67.47367797727696
P0015,A,89.32281904573792,3,10,central,full,85.76698656868115
P0107,B,51.69583001048741,5,20,east,part,65.0203249774499
P0086,A,79.28231025875762,5,3,east,full,78.99633323854727
P0168,B,62.383100065956384,3,8,central,part,74.14848018249604
P0196,B,61.58375779946011,1,10,central,part,71.67542297364618
P0027,A,80.74698166399229,1,4,east,full,90.02624788742277
P0136,B,57.33901788962805,1,6,west,full,70.90345462715993
P0079,A,78.3587250824642,1,6,east,part,88.44878441497374
P0151,B,63.21497216792051,3,13,east,part,71.12967266186514
P0071,A,76.93164071545074,1,6,central,full,89.16614104001519
P0181,B,60.13191428265799,1,1,central,part,73.86567285121045
P0038,A,75.9479358272941,4,7,central,part,84.29030321554298
P0063,A,75.83946365970371,1,8,east,part,83.65519828176694
P0167,B,55.721344220380985,2,10,west,part,72.10121443693171
P0044,A,85.09864285965153,5,20,west,part,93.01486087023139
P0024,A,80.01668133084334,3,7,east,full,91.42604436901456
P0131,B,55.76761083642572,4,12,west,part,67.39137516140563
P0084,A,85.55746402855733,2,16,central,full,95.83613234200142
P0045,A,73.7948039553191,3,11,west,full,85.02701273809839
P0116,B,60.10531527653421,5,11,central,part,78.44934760942547
P0185,B,59.33777916277859,5,13,central,full,70.81357922233201
P0160,B,65.13001590645605,5,10,central,full,72.6318763356544
P0182,B,63.47212825035042,2,2,west,full,79.93400599180974
P0008,A,73.50310090050445,5,10,east,part,84.37264866658091
P0096,A,82.02902862413187,4,6,central,full,92.16375165322553
P0157,B,69.06799001349049,3,14,east,part,88.16436417193032
P0176,B,66.62783824257654,5,2,west,full,74.41725681024403
P0141,B,61.94483320295425,4,13,central,full,73.51058149181362
P0186,B,54.07555478900296,3,11,central,part,59.754989936260394
P0166,B,63.23844388216147,3,1,west,part,81.80530204613567
P0089,A,82.99943599661081,4,11,central,part,92.28542231393871
P0155,B,66.59854119930856,4,6,west,part,80.55631259667562
P0200,B,62.471318451342505,1,1,east,full,70.45480967729372
P0001,A,82.15264044802349,3,20,west,full,89.38188764738807
P0171,B,60.38768907015665,5,16,east,part,58.00779054522166
P0035,A,83.10464282828863,5,12,east,full,91.57291600898229
P0128,B,67.4744242597053,2,11,central,part,78.44186579542739
P0165,B,65.10612766165411,2,7,east,full,73.48978900718353
P0069,A,79.88241129701154,3,1,west,part,85.8436598601994
P0098,A,79.40575175761968,2,6,central,part,92.4081293718797
P0011,A,83.50438238985782,4,12,east,part,83.23869910673265
P0190,B,53.31375670930324,5,5,west,full,62.22710614138873
P0142,B,64.24892528496245,5,8,west,full,72.53994311638523
P0194,B,49.83574658256944,3,15,west,full,58.41098527848456
P0174,B,62.76169438698058,1,14,east,full,73.9385473024153
P0191,B,57.51140534022869,2,16,west,part,74.71156168198384
P0042,A,85.91653677730044,3,15,west,part,89.17061083299026
P0163,B,59.34579606981416,2,19,east,full,71.54176353740063
P0143,B,57.054585868579686,4,20,west,full,64.73969619535349
P0047,A,71.81154442159935,4,3,west,full,77.98996395571282
P0039,A,81.43008921229142,3,15,central,part,86.93530379356625
P0095,A,85.34359029233626,2,8,central,part,91.81086310280257
P0004,A,90.11968105199452,5,12,west,full,96.68984447462235
P0030,A,82.82661535646258,2,2,west,full,89.56640296669421
P0074,A,79.49504197813063,3,7,central,full,90.96980367863054
P0152,B,58.77414607830216,1,15,east,part,70.75805698989889
P0117,B,67.64745630546066,3,7,central,part,72.86193854963787
P0037,A,82.3662043916273,1,10,central,full,102.32946763083488
P0056,A,69.66158232277405,3,4,east,full,84.73266948082815
P0078,A,88.5262070142725,4,7,central,full,99.09107585521005
P0105,B,53.49966084528085,1,17,east,part,63.02303478137435
P0012,A,83.82971614553709,4,8,west,part,93.36588913933066
P0140,B,56.742629402064466,4,5,central,part,68.47795685262798
P0050,A,78.81642402261672,2,16,east,full,85.4730995204202
P0183,B,64.83850678471413,1,1,west,full,78.670416492821
P0080,A,77.5929664023175,1,18,east,full,89.28230138561248
P0066,A,85.59032631701552,3,11,east,part,102.48649775862512
P0124,B,62.26595496025466,4,9,west,full,69.52185314375077
P0068,A,80.10918747555345,5,17,east,part,89.04900126058664
P0082,A,74.92698405006003,1,7,central,full,81.95234596558463
P0090,A,78.32010351448082,1,5,east,full,78.8448894166431
P0094,A,74.94059370900574,5,15,east,full,82.01739071503354
P0075,A,79.1753636114198,4,20,central,part,94.07683391173062
P0087,A,84.43749304766145,5,6,west,full,91.27845306275808
P0150,B,56.67110050347445,1,11,east,full,62.49538503367564
P0032,A,74.81396876111492,4,20,central,full,81.71649064690605
P0033,A,72.9124037211739,2,15,central,full,89.94994084980638
P0159,B,56.44658891571572,1,16,west,full,77.78254920611016
P0147,B,56.18668340641961,3,14,east,full,64.33765466693382
P0028,A,89.50847548603777,2,11,central,part,97.22269278212566
P0126,B,64.27795123767545,3,4,east,part,78.4454227207835
P0052,A,88.04116814062384,4,8,central,full,99.61892082790884
P0002,A,89.06406384886074,1,18,east,full,87.86082173129692
P0100,A,85.95567083282734,3,11,central,part,95.21598311323996
P0017,A,93.09928400883584,1,13,east,full,100.20618463519646
P0114,B,59.93365352718149,5,10,central,part,64.3561318520037
P0058,A,78.95932642446945,2,6,west,part,84.68020798903918
P0161,B,63.1069612440985,2,16,central,part,74.48931569662481
P0178,B,51.10284381929883,2,18,central,part,64.78384625485543
P0158,B,52.63444292544878,1,6,east,part,67.62358746399138
P0097,A,71.48698129182505,2,19,west,full,81.37610355986989
P0040,A,76.36923983203081,3,3,west,part,84.25757985629541
P0179,B,57.065567967841744,1,17,east,part,70.18708416693443
P0175,B,62.555589934921166,4,17,east,part,67.10664491096038
P0048,A,79.39648348772623,5,3,east,full,88.42422177606038
P0065,A,83.99758071334382,4,7,central,part,100.14190630893249
P0108,B,61.57841857669837,5,5,west,part,73.94968507923916
P0127,B,64.11072666579835,5,17,central,part,78.46102649795193
P0026,A,85.35521066968893,3,17,west,part,87.7641796438946
P0025,A,79.11800778931743,2,20,east,full,88.95750667799506
P0104,B,68.51340247818135,1,6,central,full,79.18897819041733
P0059,A,80.66636361602781,4,10,east,full,89.38510645422954
P0009,A,78.6581278495553,2,8,central,full,89.10880431197832
P0034,A,86.08147700195367,5,12,west,full,104.57255917767745
P0072,A,73.77353246047477,1,11,central,part,81.98455167033407
P0122,B,55.1132482239649,1,13,west,full,62.03130389945204
P0067,A,79.6396698135195,1,5,west,full,84.60978729292555
P0064,A,76.15279526443821,1,12,central,part,87.38797373789284
P0172,B,56.61573454024935,2,1,central,part,66.21117274911161
P0188,B,58.41638054827298,5,18,central,full,71.42177080649644
P0154,B,58.92191176603648,5,7,west,full,71.96674531724565
P0156,B,56.54700661482228,5,5,east,full,74.12918673857266
P0031,A,82.99305426471473,2,1,west,part,95.12475508777925
P0077,A,83.18404905528162,3,11,east,part,91.5657399996466
P0133,B,54.06361365364285,4,19,west,full,67.49084672444965
P0119,B,53.85643633117108,2,6,west,part,58.55762206981558
P0070,A,77.27307024034896,2,10,east,full,91.51046588064449
P0180,B,61.20442133564283,1,5,east,full,69.70946835237483
P0129,B,48.05416363979262,2,10,central,part,66.23762188498485
P0110,B,70.4012554159633,4,2,central,part,85.47682003294989
P0138,B,54.15615258026657,1,20,central,part,62.66385481232024
P0029,A,75.3530854806911,1,1,east,part,76.6495070944421
P0091,A,69.88956202587023,2,18,west,part,85.73350368459182
P0135,B,52.29366205291259,4,15,west,full,62.765374233768085
P0016,A,85.81331219273996,4,15,east,full,95.66589229958142
P0083,A,87.63458070593313,2,1,west,full,87.13405494267668
P0013,A,69.83114964938592,3,16,east,full,80.51336828534527
P0162,B,54.866944301525834,1,16,east,full,65.72722743345935
P0197,B,63.75934394850357,1,7,east,full,72.04278023654858
P0036,A,79.02496888992566,4,14,west,full,91.79214101140654
P0081,A,81.20344102086469,5,15,west,part,86.2055577270152
P0006,A,75.20012849374908,3,9,west,part,90.4801518696687
P0054,A,72.70621397032085,2,12,central,full,84.36764796860678
P0187,B,66.19857312294837,5,8,west,full,74.73984850474454
P0051,A,78.39394569975548,1,20,east,part,84.21166733938517
P0019,A,73.85365198967266,1,3,east,full,82.23271694123258
P0134,B,60.419244023019445,5,10,west,full,73.68003651696795
P0170,B,59.56850053350438,3,6,central,part,64.75141127344193
P0120,B,59.60086739873771,5,5,east,full,71.62854435042424
P0149,B,53.86728064289624,4,5,east,full,62.15947800678606
P0060,A,73.71549994397452,3,20,central,part,84.33368551665397
P0085,A,84.16354857716848,3,12,east,part,99.5143331915739
P0101,B,48.62926902385135,4,20,west,part,65.24193316738572
P0198,B,62.061976833439395,1,7,east,part,62.1426923745464
P0123,B,54.7232609466699,5,13,central,full,62.846699714766515
P0062,A,80.45992291246063,1,12,central,full,85.64903721775055
P0173,B,62.55004369708969,1,1,west,full,74.17002761824256
P0111,B,62.405610738240725,2,11,central,part,71.09455309849639
